1301,10.3,27,Lysozyme
1302,9.99,27,Lysozyme
1303,10.01,27,Lysozyme
1304,9.58,27,Lysozyme
1305,9.87,27,Lysozyme
1306,9.32,27,Lysozyme
1307,9.01,27,Lysozyme
1308,12.4,27,Lysozyme
1309,11.85,27,Lysozyme
1310,11.64,27,Lysozyme
1311,11.76,27,Lysozyme
1312,11.21,27,Lysozyme
1313,10.68,27,Lysozyme
1379,13.19,25,Lysozyme
1380,13.22,25,Lysozyme
1381,12.56,25,Lysozyme
1382,11.79,25,Lysozyme
1383,11.21,25,Lysozyme
1384,10.74,25,Lysozyme
1385,10.78,25,Lysozyme
1386,13.87,25,Lysozyme
1387,14.43,25,Lysozyme
1388,15.19,25,Lysozyme
1389,15.55,25,Lysozyme
1390,15.52,25,Lysozyme
1391,13.71,25,Lysozyme
1392,14.43,25,Lysozyme
1393,15,25,Lysozyme
1394,15.53,25,Lysozyme
1395,15.49,25,Lysozyme
1396,12.93,25,Lysozyme
1397,12.71,25,Lysozyme
1398,12,25,Lysozyme
1399,11.61,25,Lysozyme
1400,11.64,25,Lysozyme
1401,12.81,25,Lysozyme
1402,12.76,25,Lysozyme
1403,11.9,25,Lysozyme
1404,11.54,25,Lysozyme
1405,11.58,25,Lysozyme
1406,9.59,25,Guanyl-specific ribonuclease T1n
1407,9.57,25,Guanyl-specific ribonuclease T1n
1408,9.44,25,Guanyl-specific ribonuclease T1n
1409,8.3,25,Guanyl-specific ribonuclease T1n
1410,7.6,25,Guanyl-specific ribonuclease T1n
1411,6.96,25,Guanyl-specific ribonuclease T1n
1412,6.99,25,Guanyl-specific ribonuclease T1n
1413,10.06,25,Guanyl-specific ribonuclease T1n
1414,10.53,25,Guanyl-specific ribonuclease T1n
1415,10.94,25,Guanyl-specific ribonuclease T1n
1416,11.47,25,Guanyl-specific ribonuclease T1n
1417,11.5,25,Guanyl-specific ribonuclease T1n
1418,10.24,25,Guanyl-specific ribonuclease T1n
1419,10.69,25,Guanyl-specific ribonuclease T1n
1420,11.19,25,Guanyl-specific ribonuclease T1n
1421,11.59,25,Guanyl-specific ribonuclease T1n
1422,11.49,25,Guanyl-specific ribonuclease T1n
1423,9.33,25,Guanyl-specific ribonuclease T1n
1424,9.79,25,Guanyl-specific ribonuclease T1n
1425,8.24,25,Guanyl-specific ribonuclease T1n
1426,7.9,25,Guanyl-specific ribonuclease T1n
1427,7.92,25,Guanyl-specific ribonuclease T1n
1428,9.39,25,Guanyl-specific ribonuclease T1n
1429,8.89,25,Guanyl-specific ribonuclease T1n
1430,8.39,25,Guanyl-specific ribonuclease T1n
1431,8.09,25,Guanyl-specific ribonuclease T1n
1432,8.11,25,Guanyl-specific ribonuclease T1n